105/06/03,11000,0,11000
105/06/06,0,1000,-1000
105/06/07,9000,0,9000
105/06/08,1000,0,1000
105/06/09,1000,0,1000
105/06/10,1000,0,1000
105/06/14,4000,0,4000
105/06/15,2000,0,2000
105/06/17,3000,2000,1000
105/06/20,10000,0,10000
105/06/21,2000,0,2000
105/06/23,1000,1000,0
105/06/24,0,13000,-13000
105/06/30,0,1000,-1000
105/07/04,46000,1000,45000
105/07/05,41000,27000,14000
105/07/06,87000,0,87000
105/07/07,1000,143000,-142000
105/07/08,1000,143000,-142000
105/07/12,10000,4000,6000
105/07/13,0,12000,-12000
105/07/14,0,1000,-1000
105/07/18,9000,0,9000
105/07/19,28000,9000,19000
105/07/20,21000,14000,7000
105/07/21,14000,22000,-8000
105/07/22,0,8000,-8000
105/07/25,1000,0,1000
105/07/27,0,1000,-1000
105/08/01,5000,0,5000
105/08/02,10000,0,10000
105/08/03,14000,20000,-6000
105/08/04,76000,9000,67000
105/08/05,8000,0,8000
105/08/08,5000,5000,0
105/08/09,45000,7000,38000
105/08/11,2000,78000,-76000
105/08/12,13000,0,13000
