105/06/02,5000,0,5000
105/06/03,0,1000,-1000
105/06/06,1000,13000,-12000
105/06/07,2000,0,2000
105/06/08,1000,1000,0
105/06/09,1000,1000,0
105/06/10,1000,1000,0
105/06/13,0,22000,-22000
105/06/14,77000,1000,76000
105/06/15,90000,1000,89000
105/06/16,10000,13000,-3000
105/06/17,0,1000,-1000
105/06/20,20000,1000,19000
105/06/21,161000,0,161000
105/06/22,55000,0,55000
105/06/23,100000,80000,20000
105/06/24,18000,18000,0
105/06/27,0,1000,-1000
105/06/28,0,140000,-140000
105/06/30,0,73000,-73000
105/07/01,0,101000,-101000
105/07/04,1000,0,1000
105/07/05,37000,12000,25000
105/07/06,4000,5000,-1000
105/07/07,0,7000,-7000
105/07/08,0,7000,-7000
105/07/11,19000,1000,18000
105/07/19,23000,0,23000
105/07/20,1000,23000,-22000
105/07/21,1000,0,1000
