105/06/03,0,1000,-1000
105/06/06,0,1000,-1000
105/06/16,0,1000,-1000
105/06/17,7000,0,7000
105/06/20,3000,0,3000
105/06/21,1000,4000,-3000
105/06/24,2000,5000,-3000
105/06/29,52000,0,52000
105/06/30,0,50000,-50000
105/07/06,0,1000,-1000
105/07/12,0,1000,-1000
105/07/13,0,3000,-3000
105/07/14,0,1000,-1000
105/07/20,1000,0,1000
105/07/21,5000,0,5000
105/07/22,1000,0,1000
105/07/25,1000,0,1000
105/08/03,1000,2000,-1000
105/08/04,3000,6000,-3000
105/08/08,1000,0,1000
