105/06/01,6000,0,6000
105/06/02,75000,0,75000
105/06/03,40000,65000,-25000
105/06/07,6000,0,6000
105/06/13,1000,0,1000
105/06/14,7000,0,7000
105/06/15,40000,0,40000
105/06/17,8000,0,8000
105/06/20,27000,90000,-63000
105/06/21,1000,25000,-24000
105/06/22,36000,17000,19000
105/06/24,5000,13000,-8000
105/06/27,39000,0,39000
105/06/28,150000,0,150000
105/06/29,178000,0,178000
105/06/30,0,118000,-118000
105/07/04,0,1000,-1000
105/07/06,15000,39000,-24000
105/07/07,40000,3000,37000
105/07/08,40000,3000,37000
105/07/11,0,3000,-3000
105/07/12,35000,4000,31000
105/07/13,0,3000,-3000
105/07/14,70000,0,70000
105/07/18,1000,0,1000
105/07/20,1000,0,1000
105/07/21,7000,186000,-179000
105/07/29,0,60000,-60000
105/08/01,0,8000,-8000
105/08/02,0,45000,-45000
105/08/03,35000,3000,32000
