105/06/01,6000,0,6000
105/06/02,75000,0,75000
105/06/03,40000,65000,-25000
105/06/07,6000,0,6000
105/06/13,1000,0,1000
105/06/14,7000,0,7000
105/06/15,40000,0,40000
105/06/17,8000,0,8000
105/06/20,27000,90000,-63000
105/06/21,1000,25000,-24000
105/06/22,36000,17000,19000
105/06/24,5000,13000,-8000
105/06/27,39000,0,39000
105/06/28,150000,0,150000
