105/06/01,31000,102000,-71000
105/06/02,15000,77000,-62000
105/06/03,120000,34000,86000
105/06/04,85000,45000,40000
105/06/06,3000,120000,-117000
105/06/07,14000,27000,-13000
105/06/08,32000,35000,-3000
105/06/09,32000,35000,-3000
105/06/10,32000,35000,-3000
105/06/13,5000,23000,-18000
105/06/14,14000,2000,12000
105/06/15,91000,14000,77000
105/06/16,14000,61000,-47000
105/06/17,14000,25000,-11000
105/06/20,69000,6000,63000
105/06/21,21000,22000,-1000
105/06/22,7000,66000,-59000
105/06/23,9000,20000,-11000
105/06/24,35000,30000,5000
105/06/27,15000,99000,-84000
105/06/28,52000,15000,37000
105/06/29,49000,51000,-2000
105/06/30,0,48000,-48000
105/07/01,2000,21000,-19000
105/07/04,15000,6000,9000
105/07/05,68000,22000,46000
105/07/06,52000,67000,-15000
105/07/07,4000,70000,-66000
105/07/08,4000,70000,-66000
105/07/11,1000,18000,-17000
105/07/12,1000,11000,-10000
105/07/13,21000,12000,9000
105/07/14,11000,16000,-5000
105/07/15,46000,11000,35000
105/07/18,89000,35000,54000
105/07/19,39000,65000,-26000
105/07/20,8000,55000,-47000
105/07/21,33000,2000,31000
105/07/22,2000,29000,-27000
105/07/25,0,10000,-10000
105/07/26,12000,8000,4000
105/07/27,52000,38000,14000
105/07/28,4000,36000,-32000
105/07/29,24000,28000,-4000
105/08/01,112000,23000,89000
105/08/02,0,72000,-72000
105/08/03,3000,16000,-13000
105/08/04,40000,20000,20000
105/08/05,3000,57000,-54000
105/08/08,1000,11000,-10000
105/08/09,26000,40000,-14000
105/08/10,66000,13000,53000
105/08/11,6000,69000,-63000
105/08/12,7000,18000,-11000
