105/06/01,31000,102000,-71000
105/06/02,15000,77000,-62000
105/06/03,120000,34000,86000
105/06/04,85000,45000,40000
105/06/06,3000,120000,-117000
105/06/07,14000,27000,-13000
105/06/08,32000,35000,-3000
105/06/09,32000,35000,-3000
105/06/10,32000,35000,-3000
105/06/13,5000,23000,-18000
105/06/14,14000,2000,12000
105/06/15,91000,14000,77000
105/06/16,14000,61000,-47000
105/06/17,14000,25000,-11000
105/06/20,69000,6000,63000
105/06/21,21000,22000,-1000
105/06/22,7000,66000,-59000
105/06/23,9000,20000,-11000
105/06/24,35000,30000,5000
105/06/27,15000,99000,-84000
105/06/28,52000,15000,37000
105/06/29,49000,51000,-2000
105/06/30,0,48000,-48000
105/07/01,2000,21000,-19000
