105/06/01,31000,102000,-71000
105/06/02,15000,77000,-62000
105/06/03,120000,34000,86000
105/06/04,85000,45000,40000
105/06/06,3000,120000,-117000
105/06/07,14000,27000,-13000
105/06/08,32000,35000,-3000
105/06/09,32000,35000,-3000
105/06/10,32000,35000,-3000
105/06/13,5000,23000,-18000
105/06/14,14000,2000,12000
105/06/15,91000,14000,77000
105/06/16,14000,61000,-47000
