105/06/01,51000,11000,40000
105/06/02,368000,70000,298000
105/06/03,99000,79000,20000
105/06/04,3000,207000,-204000
105/06/06,118000,208000,-90000
105/06/07,32000,109000,-77000
105/06/08,84000,77000,7000
105/06/09,84000,77000,7000
105/06/10,84000,77000,7000
105/06/13,2000,106000,-104000
105/06/14,23000,5000,18000
105/06/15,1000,2000,-1000
105/06/16,10000,22000,-12000
105/06/17,5000,0,5000
105/06/20,11000,4000,7000
105/06/21,10000,1000,9000
105/06/22,4000,2000,2000
105/06/23,10000,43000,-33000
105/06/24,79000,158000,-79000
105/06/27,19000,5000,14000
105/06/28,67000,3000,64000
105/06/29,7000,32000,-25000
105/06/30,0,21000,-21000
105/07/01,4000,1000,3000
105/07/04,22000,0,22000
105/07/05,5000,17000,-12000
105/07/06,0,23000,-23000
105/07/07,3000,5000,-2000
105/07/08,3000,5000,-2000
105/07/11,10000,6000,4000
105/07/12,17000,4000,13000
105/07/13,7000,7000,0
105/07/14,29000,36000,-7000
105/07/15,144000,14000,130000
