105/06/01,51000,11000,40000
105/06/02,368000,70000,298000
105/06/03,99000,79000,20000
105/06/04,3000,207000,-204000
105/06/06,118000,208000,-90000
105/06/07,32000,109000,-77000
105/06/08,84000,77000,7000
105/06/09,84000,77000,7000
105/06/10,84000,77000,7000
105/06/13,2000,106000,-104000
105/06/14,23000,5000,18000
105/06/15,1000,2000,-1000
105/06/16,10000,22000,-12000
105/06/17,5000,0,5000
105/06/20,11000,4000,7000
105/06/21,10000,1000,9000
105/06/22,4000,2000,2000
105/06/23,10000,43000,-33000
105/06/24,79000,158000,-79000
105/06/27,19000,5000,14000
