105/06/01,54000,103000,-49000
105/06/02,27000,22000,5000
105/06/03,10000,6000,4000
105/06/04,19000,34000,-15000
105/06/06,44000,87000,-43000
105/06/07,22000,15000,7000
105/06/08,43000,30000,13000
105/06/09,43000,30000,13000
105/06/10,43000,30000,13000
105/06/13,17000,14000,3000
105/06/14,7000,18000,-11000
105/06/15,72000,7000,65000
105/06/16,8000,30000,-22000
105/06/17,14000,14000,0
105/06/20,15000,29000,-14000
105/06/21,18000,49000,-31000
105/06/22,7000,86000,-79000
105/06/23,1000,18000,-17000
