105/06/01,54000,103000,-49000
105/06/02,27000,22000,5000
105/06/03,10000,6000,4000
105/06/04,19000,34000,-15000
105/06/06,44000,87000,-43000
105/06/07,22000,15000,7000
105/06/08,43000,30000,13000
105/06/09,43000,30000,13000
105/06/10,43000,30000,13000
105/06/13,17000,14000,3000
105/06/14,7000,18000,-11000
105/06/15,72000,7000,65000
105/06/16,8000,30000,-22000
105/06/17,14000,14000,0
105/06/20,15000,29000,-14000
105/06/21,18000,49000,-31000
105/06/22,7000,86000,-79000
105/06/23,1000,18000,-17000
105/06/24,11000,32000,-21000
105/06/27,26000,5000,21000
105/06/28,50000,23000,27000
105/06/29,19000,27000,-8000
105/06/30,7000,58000,-51000
105/07/01,10000,28000,-18000
105/07/04,6000,1000,5000
105/07/05,4000,2000,2000
105/07/06,8000,2000,6000
105/07/07,20000,2000,18000
105/07/08,20000,2000,18000
105/07/11,86000,15000,71000
105/07/12,347000,32000,315000
105/07/13,240000,142000,98000
105/07/14,99000,257000,-158000
105/07/15,15000,24000,-9000
105/07/18,1000,87000,-86000
105/07/19,57000,120000,-63000
105/07/20,148000,152000,-4000
105/07/21,48000,136000,-88000
105/07/22,11000,22000,-11000
105/07/25,15000,71000,-56000
105/07/26,17000,9000,8000
105/07/27,65000,35000,30000
105/07/28,35000,32000,3000
105/07/29,2000,34000,-32000
105/08/01,19000,44000,-25000
105/08/02,64000,7000,57000
105/08/03,3000,52000,-49000
105/08/04,1000,34000,-33000
105/08/05,81000,14000,67000
105/08/08,172000,65000,107000
105/08/09,60000,51000,9000
105/08/10,55000,57000,-2000
