105/06/03,0,3000,-3000
105/06/06,0,4000,-4000
105/06/08,0,3000,-3000
105/06/09,0,3000,-3000
105/06/10,0,3000,-3000
105/06/14,0,1000,-1000
105/06/15,0,2000,-2000
105/06/20,12000,0,12000
105/06/24,0,5000,-5000
105/06/27,0,2000,-2000
105/06/30,0,5000,-5000
105/07/01,3000,0,3000
105/07/05,0,1000,-1000
105/07/06,0,2000,-2000
105/07/12,11000,0,11000
105/07/19,14000,0,14000
105/07/20,5000,10000,-5000
105/07/21,27000,0,27000
105/07/22,0,10000,-10000
