105/06/01,0,50000,-50000
105/06/02,0,10000,-10000
105/06/03,0,7000,-7000
105/06/04,3000,1000,2000
105/06/06,0,1000,-1000
105/06/07,0,2000,-2000
105/06/08,2000,3000,-1000
105/06/09,2000,3000,-1000
105/06/10,2000,3000,-1000
105/06/13,3000,0,3000
105/06/15,9000,0,9000
105/06/20,2000,0,2000
105/06/21,1000,0,1000
105/06/22,2000,0,2000
105/06/23,1000,1000,0
105/06/24,3000,0,3000
105/06/27,1000,0,1000
105/06/29,1000,3000,-2000
105/07/01,1000,0,1000
105/07/04,5000,0,5000
105/07/06,0,4000,-4000
105/07/13,0,13000,-13000
105/07/15,97000,8000,89000
