105/06/01,26000,1000,25000
105/06/02,38000,1000,37000
105/06/03,6000,13000,-7000
105/06/04,18000,0,18000
105/06/06,2000,1000,1000
105/06/07,5000,0,5000
105/06/08,0,5000,-5000
105/06/09,0,5000,-5000
105/06/10,0,5000,-5000
105/06/14,5000,0,5000
105/06/16,6000,2000,4000
105/06/17,21000,1000,20000
105/06/20,3000,0,3000
105/06/23,2000,0,2000
105/06/24,4000,70000,-66000
105/06/27,1000,1000,0
105/06/28,30000,0,30000
105/06/30,12000,5000,7000
105/07/01,6000,0,6000
