105/06/01,181000,104000,77000
105/06/02,137000,89000,48000
105/06/03,126000,30000,96000
105/06/04,157000,13000,144000
105/06/06,145000,38000,107000
105/06/07,133000,54000,79000
105/06/08,181000,29000,152000
105/06/09,181000,29000,152000
105/06/10,181000,29000,152000
105/06/13,359000,92000,267000
105/06/14,236000,54000,182000
105/06/15,300000,298000,2000
105/06/16,134000,173000,-39000
105/06/17,176000,79000,97000
105/06/20,276000,8000,268000
