105/06/06,0,2000,-2000
105/06/08,0,2000,-2000
105/06/09,0,2000,-2000
105/06/10,0,2000,-2000
105/06/13,0,2000,-2000
105/06/15,0,2000,-2000
105/06/17,5000,0,5000
105/06/20,4000,0,4000
105/06/29,7000,0,7000
105/06/30,0,4000,-4000
105/07/13,0,1000,-1000
105/07/20,2000,0,2000
105/07/21,14000,0,14000
105/07/25,1000,0,1000
105/07/28,8000,0,8000
105/07/29,0,7000,-7000
105/08/03,0,2000,-2000
105/08/04,2000,10000,-8000
105/08/09,1000,0,1000
105/08/11,0,6000,-6000
