105/06/01,11000,5000,6000
105/06/02,54000,45000,9000
105/06/03,25000,61000,-36000
105/06/04,0,20000,-20000
105/06/06,4000,2000,2000
105/06/07,7000,16000,-9000
105/06/08,0,28000,-28000
105/06/09,0,28000,-28000
105/06/10,0,28000,-28000
105/06/13,50000,3000,47000
105/06/14,12000,0,12000
105/06/15,5000,3000,2000
105/06/16,16000,2000,14000
105/06/17,8000,54000,-46000
105/06/20,12000,20000,-8000
105/06/21,2670,0,2670
105/06/22,4000,2000,2000
105/06/23,3000,42000,-39000
105/06/24,103000,21000,82000
105/06/27,0,1000,-1000
105/06/28,1000,1000,0
105/06/29,1000,0,1000
105/06/30,347000,10350,336650
105/07/01,87000,5000,82000
105/07/04,62000,2000,60000
105/07/05,26000,13000,13000
105/07/06,20000,17000,3000
105/07/07,12000,38000,-26000
105/07/08,12000,38000,-26000
