105/06/01,11000,5000,6000
105/06/02,54000,45000,9000
105/06/03,25000,61000,-36000
105/06/04,0,20000,-20000
105/06/06,4000,2000,2000
105/06/07,7000,16000,-9000
105/06/08,0,28000,-28000
105/06/09,0,28000,-28000
105/06/10,0,28000,-28000
105/06/13,50000,3000,47000
105/06/14,12000,0,12000
105/06/15,5000,3000,2000
105/06/16,16000,2000,14000
105/06/17,8000,54000,-46000
105/06/20,12000,20000,-8000
