105/06/01,11000,5000,6000
105/06/02,54000,45000,9000
105/06/03,25000,61000,-36000
105/06/04,0,20000,-20000
105/06/06,4000,2000,2000
105/06/07,7000,16000,-9000
105/06/08,0,28000,-28000
105/06/09,0,28000,-28000
105/06/10,0,28000,-28000
105/06/13,50000,3000,47000
105/06/14,12000,0,12000
105/06/15,5000,3000,2000
105/06/16,16000,2000,14000
105/06/17,8000,54000,-46000
105/06/20,12000,20000,-8000
105/06/21,2670,0,2670
105/06/22,4000,2000,2000
105/06/23,3000,42000,-39000
105/06/24,103000,21000,82000
105/06/27,0,1000,-1000
105/06/28,1000,1000,0
105/06/29,1000,0,1000
105/06/30,347000,10350,336650
105/07/01,87000,5000,82000
105/07/04,62000,2000,60000
105/07/05,26000,13000,13000
105/07/06,20000,17000,3000
105/07/07,12000,38000,-26000
105/07/08,12000,38000,-26000
105/07/11,94000,111000,-17000
105/07/12,131000,134000,-3000
105/07/13,38000,789000,-751000
105/07/14,45000,90000,-45000
105/07/15,6000,81000,-75000
105/07/18,106000,7000,99000
105/07/19,29000,27000,2000
105/07/20,61000,26000,35000
105/07/21,125000,13000,112000
105/07/22,104000,5000,99000
105/07/25,154000,92975,61025
105/07/26,6000,296000,-290000
105/07/27,0,21000,-21000
105/07/28,2000,14000,-12000
105/07/29,30000,9030,20970
105/08/01,2000,12000,-10000
105/08/02,0,3000,-3000
105/08/03,0,12000,-12000
105/08/04,35000,12000,23000
105/08/05,20000,29000,-9000
105/08/08,3000,14000,-11000
