105/06/07,0,1000,-1000
105/06/08,0,44000,-44000
105/06/09,0,44000,-44000
105/06/10,0,44000,-44000
105/06/17,6000,0,6000
105/06/20,6000,0,6000
105/06/23,0,25000,-25000
105/06/24,0,4000,-4000
105/06/27,13000,0,13000
105/06/28,27000,0,27000
105/06/29,102000,2000,100000
105/06/30,50000,14000,36000
105/07/01,0,29000,-29000
105/07/04,11000,0,11000
105/07/07,0,1000,-1000
105/07/08,0,1000,-1000
105/07/11,12000,0,12000
105/07/12,9000,0,9000
105/07/13,46000,0,46000
105/07/14,61000,0,61000
105/07/18,28000,0,28000
105/07/19,14000,0,14000
105/07/20,0,10000,-10000
105/07/21,17000,0,17000
105/07/25,1000,0,1000
105/07/28,1000,0,1000
105/08/03,2000,3000,-1000
105/08/04,0,15000,-15000
105/08/05,0,1000,-1000
