105/06/07,0,1000,-1000
105/06/08,0,44000,-44000
105/06/09,0,44000,-44000
105/06/10,0,44000,-44000
105/06/17,6000,0,6000
105/06/20,6000,0,6000
105/06/23,0,25000,-25000
105/06/24,0,4000,-4000
105/06/27,13000,0,13000
105/06/28,27000,0,27000
105/06/29,102000,2000,100000
105/06/30,50000,14000,36000
105/07/01,0,29000,-29000
105/07/04,11000,0,11000
