105/06/01,49000,0,49000
105/06/02,40000,5000,35000
105/06/03,0,86000,-86000
105/06/04,5000,0,5000
105/06/06,30000,1000,29000
105/06/07,4000,0,4000
105/06/08,0,3000,-3000
105/06/09,0,3000,-3000
105/06/10,0,3000,-3000
105/06/13,75000,2000,73000
105/06/14,7000,35000,-28000
105/06/15,17000,6000,11000
105/06/16,3000,2000,1000
105/06/17,218000,3000,215000
105/06/20,364000,35000,329000
105/06/21,51000,56000,-5000
105/06/22,203000,52000,151000
105/06/23,35000,61000,-26000
105/06/24,30000,533000,-503000
105/06/27,126000,10000,116000
105/06/28,98000,153000,-55000
105/06/29,160000,178000,-18000
105/06/30,131000,117000,14000
105/07/01,29000,34000,-5000
105/07/04,298000,86000,212000
105/07/05,358000,277000,81000
105/07/06,38000,87000,-49000
105/07/07,51000,56000,-5000
105/07/08,51000,56000,-5000
105/07/11,490000,19000,471000
105/07/12,287000,155000,132000
