105/06/01,49000,0,49000
105/06/02,40000,5000,35000
105/06/03,0,86000,-86000
105/06/04,5000,0,5000
105/06/06,30000,1000,29000
105/06/07,4000,0,4000
105/06/08,0,3000,-3000
105/06/09,0,3000,-3000
105/06/10,0,3000,-3000
105/06/13,75000,2000,73000
105/06/14,7000,35000,-28000
105/06/15,17000,6000,11000
105/06/16,3000,2000,1000
105/06/17,218000,3000,215000
