105/06/01,0,124000,-124000
105/06/02,91000,206000,-115000
105/06/03,24000,159000,-135000
105/06/04,55000,31000,24000
105/06/06,17000,75000,-58000
105/06/07,13000,413000,-400000
105/06/08,3000,67000,-64000
105/06/09,3000,67000,-64000
105/06/10,3000,67000,-64000
105/06/13,26000,117000,-91000
105/06/14,6000,83000,-77000
105/06/15,0,30000,-30000
105/06/16,22000,181000,-159000
105/06/17,1000,45000,-44000
105/06/20,16000,41000,-25000
105/06/21,204000,84000,120000
105/06/22,53000,50000,3000
105/06/23,50000,49000,1000
105/06/24,4000,64000,-60000
105/06/27,0,58000,-58000
105/06/28,1000,29000,-28000
105/06/29,19000,164000,-145000
105/06/30,0,170000,-170000
105/07/01,373000,134000,239000
105/07/04,335000,205000,130000
105/07/05,344000,39000,305000
105/07/06,315000,165000,150000
105/07/07,310000,33000,277000
105/07/08,310000,33000,277000
105/07/11,295000,209000,86000
105/07/12,343000,108000,235000
105/07/13,335000,180000,155000
105/07/14,303000,97000,206000
105/07/15,301000,172000,129000
105/07/18,391000,448000,-57000
105/07/19,344000,112000,232000
105/07/20,306000,121000,185000
105/07/21,497000,115000,382000
105/07/22,318000,106000,212000
105/07/25,619000,130000,489000
105/07/26,258000,265000,-7000
105/07/27,156000,87000,69000
105/07/28,171000,100000,71000
105/07/29,114000,154000,-40000
105/08/01,22000,166000,-144000
105/08/02,6000,128000,-122000
105/08/03,39000,86000,-47000
105/08/04,52000,223000,-171000
