105/06/01,0,124000,-124000
105/06/02,91000,206000,-115000
105/06/03,24000,159000,-135000
105/06/04,55000,31000,24000
105/06/06,17000,75000,-58000
105/06/07,13000,413000,-400000
105/06/08,3000,67000,-64000
105/06/09,3000,67000,-64000
105/06/10,3000,67000,-64000
105/06/13,26000,117000,-91000
105/06/14,6000,83000,-77000
105/06/15,0,30000,-30000
105/06/16,22000,181000,-159000
105/06/17,1000,45000,-44000
105/06/20,16000,41000,-25000
105/06/21,204000,84000,120000
105/06/22,53000,50000,3000
105/06/23,50000,49000,1000
