105/06/01,137000,31000,106000
105/06/02,519000,230000,289000
105/06/03,36000,235000,-199000
105/06/04,25000,64000,-39000
105/06/06,57000,42000,15000
105/06/07,118000,125000,-7000
105/06/08,16000,40000,-24000
105/06/09,16000,40000,-24000
105/06/10,16000,40000,-24000
105/06/13,9000,15000,-6000
105/06/14,59000,12000,47000
105/06/15,86000,121000,-35000
105/06/16,26000,247000,-221000
105/06/17,21000,66000,-45000
105/06/20,56000,11000,45000
105/06/21,11000,64000,-53000
105/06/22,18000,1000,17000
105/06/23,19000,7000,12000
105/06/24,29000,51000,-22000
105/06/27,34000,47000,-13000
105/06/28,44000,15000,29000
105/06/29,95000,16000,79000
105/06/30,329000,43000,286000
105/07/01,83000,85000,-2000
105/07/04,35000,66000,-31000
105/07/05,13000,43000,-30000
105/07/06,21000,74000,-53000
105/07/07,128000,39000,89000
105/07/08,128000,39000,89000
105/07/11,56000,95000,-39000
105/07/12,796000,68000,728000
105/07/13,166000,493000,-327000
105/07/14,107000,186000,-79000
105/07/15,214000,29000,185000
105/07/18,331000,110000,221000
105/07/19,39000,227000,-188000
105/07/20,60000,145000,-85000
105/07/21,42000,56000,-14000
105/07/22,42000,70000,-28000
105/07/25,28000,82000,-54000
105/07/26,207000,18000,189000
105/07/27,31000,147000,-116000
105/07/28,217000,71000,146000
