105/06/01,137000,31000,106000
105/06/02,519000,230000,289000
105/06/03,36000,235000,-199000
105/06/04,25000,64000,-39000
105/06/06,57000,42000,15000
105/06/07,118000,125000,-7000
105/06/08,16000,40000,-24000
105/06/09,16000,40000,-24000
105/06/10,16000,40000,-24000
105/06/13,9000,15000,-6000
105/06/14,59000,12000,47000
105/06/15,86000,121000,-35000
105/06/16,26000,247000,-221000
105/06/17,21000,66000,-45000
