105/06/06,17000,2000,15000
105/06/08,0,1000,-1000
105/06/09,0,1000,-1000
105/06/10,0,1000,-1000
105/06/13,0,2000,-2000
105/06/15,0,1000,-1000
105/06/20,14000,0,14000
105/06/21,0,18000,-18000
105/06/23,0,1000,-1000
105/06/24,2000,9000,-7000
105/06/27,0,1000,-1000
105/06/28,5000,0,5000
105/06/29,6000,1000,5000
105/06/30,0,4000,-4000
105/07/05,0,5000,-5000
105/07/13,0,4000,-4000
105/07/19,12000,0,12000
105/07/20,3000,0,3000
