105/06/01,20000,134000,-114000
105/06/02,54000,127000,-73000
105/06/03,15000,61000,-46000
105/06/04,1000,16000,-15000
105/06/06,9000,89000,-80000
105/06/07,33000,120000,-87000
105/06/08,25000,66000,-41000
105/06/09,25000,66000,-41000
105/06/10,25000,66000,-41000
105/06/13,2000,98000,-96000
105/06/14,25000,15000,10000
105/06/15,155000,105000,50000
105/06/16,14000,24000,-10000
105/06/17,83000,44000,39000
105/06/20,270930,133000,137930
105/06/21,290000,257000,33000
105/06/22,0,208000,-208000
105/06/23,34000,72000,-38000
105/06/24,55000,218000,-163000
