105/06/13,1000,0,1000
105/06/14,0,1000,-1000
105/06/15,1000,1000,0
105/06/20,1000,0,1000
105/06/27,1000,0,1000
105/06/28,0,1000,-1000
105/06/30,4000,0,4000
105/07/01,0,1000,-1000
105/07/05,0,2000,-2000
105/07/06,10000,0,10000
105/07/12,1000,9000,-8000
105/07/13,3000,4000,-1000
105/07/15,1000,1000,0
105/07/18,2000,1000,1000
105/07/19,0,1000,-1000
105/07/20,2000,3000,-1000
105/07/21,4000,0,4000
105/08/01,2000,1000,1000
105/08/03,0,3000,-3000
