105/06/01,100000,0,100000
105/06/02,20000,0,20000
105/06/03,9000,1000,8000
105/06/04,150000,0,150000
105/06/06,505000,0,505000
105/06/13,9000,0,9000
105/06/15,705000,0,705000
105/06/16,1404000,13000,1391000
105/06/17,375000,36000,339000
105/06/20,0,7000,-7000
105/06/21,200000,0,200000
105/06/22,10000,0,10000
105/06/23,10000,0,10000
105/06/24,2000,19000,-17000
105/06/27,0,1000,-1000
105/06/28,1000,0,1000
105/06/30,0,360000,-360000
105/07/01,0,380000,-380000
105/07/04,459000,0,459000
105/07/05,175000,27000,148000
105/07/06,0,29000,-29000
105/07/11,0,15000,-15000
105/07/12,0,15000,-15000
105/07/13,0,20000,-20000
105/07/14,208000,11000,197000
105/07/15,339000,30000,309000
105/07/19,25000,231000,-206000
105/07/20,29000,147000,-118000
105/07/21,2000,27000,-25000
105/07/22,82000,77000,5000
105/07/25,153000,20000,133000
105/07/26,50000,20000,30000
105/07/27,0,1000,-1000
105/07/29,512,5000,-4488
105/08/02,0,4000,-4000
105/08/03,1780000,3000,1777000
105/08/04,18000,201000,-183000
105/08/05,0,1000,-1000
