105/06/16,0,9000,-9000
105/06/17,100000,26000,74000
105/06/20,0,5000,-5000
105/06/22,2500000,0,2500000
105/06/24,0,17000,-17000
105/06/27,0,2000,-2000
105/06/28,0,2000,-2000
105/07/05,0,19000,-19000
105/07/06,0,21000,-21000
105/07/14,0,1000,-1000
105/07/19,24000,2000,22000
105/07/20,20000,3000,17000
105/07/21,1000,5000,-4000
105/07/22,34000,4000,30000
105/07/25,115000,0,115000
105/07/26,40000,0,40000
105/07/27,0,1000,-1000
105/07/29,0,3441,-3441
105/08/02,0,2000,-2000
