105/06/01,350000,0,350000
105/06/03,55000,0,55000
105/06/04,171000,0,171000
105/06/13,0,65000,-65000
105/06/14,425000,0,425000
105/06/15,1438000,224000,1214000
105/06/16,135000,0,135000
105/06/17,970000,0,970000
105/06/20,1731000,0,1731000
105/06/21,898000,0,898000
105/06/22,872000,0,872000
105/06/23,600000,0,600000
105/06/24,626000,0,626000
105/06/27,23000,0,23000
105/06/28,470000,0,470000
105/06/29,258000,0,258000
105/06/30,30000,0,30000
105/07/01,365000,150000,215000
105/07/04,250000,242000,8000
105/07/05,240000,315000,-75000
105/07/06,151000,8000,143000
105/07/07,288000,100000,188000
105/07/08,288000,100000,188000
105/07/11,300000,300000,0
105/07/12,864000,0,864000
105/07/14,0,100000,-100000
105/07/15,0,371000,-371000
105/07/18,474000,0,474000
105/07/19,130000,0,130000
105/07/20,0,2000,-2000
105/07/21,68000,62000,6000
105/07/22,50000,838000,-788000
105/07/25,0,1897000,-1897000
105/07/26,330000,278000,52000
105/07/27,70000,207000,-137000
105/07/28,498000,0,498000
105/07/29,368000,3546,364454
