105/06/01,18000,2000,16000
105/06/15,447000,0,447000
105/06/16,1500000,0,1500000
105/06/17,0,85000,-85000
105/06/20,995000,75000,920000
105/06/21,450000,200000,250000
105/06/22,1579000,424000,1155000
105/06/23,18000,349000,-331000
105/06/24,0,121000,-121000
105/06/27,0,24000,-24000
105/06/28,800000,0,800000
105/06/29,0,3000,-3000
105/06/30,1192000,229000,963000
105/07/01,720000,435000,285000
105/07/04,1400000,0,1400000
105/07/05,22000,100000,-78000
105/07/06,0,50000,-50000
105/07/07,0,230000,-230000
105/07/08,0,230000,-230000
105/07/13,0,300000,-300000
105/07/14,0,605000,-605000
105/07/15,0,300000,-300000
105/07/18,25000,0,25000
105/07/19,0,80000,-80000
105/07/20,0,4000,-4000
105/07/21,0,4000,-4000
105/07/22,0,5000,-5000
105/07/25,0,671000,-671000
105/07/27,337000,1000,336000
105/07/28,150000,0,150000
105/07/29,130000,4000,126000
105/08/02,440000,0,440000
