105/06/01,273000,0,273000
105/06/02,255000,0,255000
105/06/03,30000,107000,-77000
105/06/06,50000,87000,-37000
105/06/07,737000,0,737000
105/06/08,274000,15000,259000
105/06/09,274000,15000,259000
105/06/10,274000,15000,259000
105/06/13,0,293000,-293000
105/06/15,0,43000,-43000
105/06/16,57000,19000,38000
105/06/17,601000,60000,541000
105/06/20,0,11000,-11000
105/06/23,0,1000,-1000
