105/06/01,53000,430000,-377000
105/06/02,0,396000,-396000
105/06/03,0,326000,-326000
105/06/06,0,496000,-496000
105/06/07,0,1073000,-1073000
105/06/08,270000,218000,52000
105/06/09,270000,218000,52000
105/06/10,270000,218000,52000
105/06/13,63000,295000,-232000
105/06/14,113000,555000,-442000
105/06/15,0,127000,-127000
105/06/16,140000,153000,-13000
105/06/17,354000,0,354000
105/06/20,344000,0,344000
105/06/22,600000,16000,584000
105/06/23,383000,194000,189000
105/06/24,70000,862000,-792000
105/06/27,20000,484000,-464000
