105/06/02,0,450530,-450530
105/06/06,109000,0,109000
105/06/08,46000,0,46000
105/06/09,46000,0,46000
105/06/10,46000,0,46000
105/06/15,47000,0,47000
105/06/16,0,16000,-16000
105/06/17,0,220000,-220000
105/06/20,0,9000,-9000
105/06/24,0,49000,-49000
105/06/27,0,24000,-24000
105/06/28,0,3000,-3000
105/07/01,0,223000,-223000
105/07/05,0,34000,-34000
105/07/06,570000,36000,534000
105/07/12,502000,0,502000
105/07/14,539000,3000,536000
105/07/18,400000,0,400000
105/07/19,490000,2000,488000
105/07/20,35000,10000,25000
105/07/21,1000,667000,-666000
105/07/22,59000,13000,46000
105/07/25,165000,0,165000
