105/06/01,9000,3098,5902
105/06/02,10000,120000,-110000
105/06/03,0,3865,-3865
105/06/06,13000,0,13000
105/06/14,7000,0,7000
105/06/15,32000,21000,11000
105/06/16,0,4000,-4000
105/06/17,20000,2000,18000
105/06/20,10000,378,9622
105/06/21,0,13000,-13000
105/06/22,105000,15000,90000
105/06/23,12000,0,12000
105/06/24,107000,0,107000
105/06/27,0,28413,-28413
105/06/28,153000,8000,145000
105/06/29,81000,0,81000
