105/06/01,35000,0,35000
105/06/02,55000,30000,25000
105/06/03,23000,35000,-12000
105/06/04,0,30000,-30000
105/06/06,49000,59000,-10000
105/06/07,68000,0,68000
105/06/08,35000,93000,-58000
105/06/09,35000,93000,-58000
105/06/10,35000,93000,-58000
105/06/13,36000,169000,-133000
105/06/14,0,82000,-82000
105/06/15,0,28000,-28000
105/06/16,0,10000,-10000
105/06/17,0,32000,-32000
105/06/20,30000,0,30000
105/06/22,0,22000,-22000
105/06/24,18000,0,18000
105/06/27,17000,0,17000
105/07/06,39000,0,39000
105/07/12,0,56000,-56000
105/07/13,0,94000,-94000
105/07/14,0,36000,-36000
105/07/15,20000,43000,-23000
