105/06/07,0,60000,-60000
105/06/08,0,170000,-170000
105/06/09,0,170000,-170000
105/06/10,0,170000,-170000
105/06/13,0,11000,-11000
105/06/14,0,15000,-15000
105/06/15,200000,0,200000
105/06/22,83000,0,83000
105/06/23,87000,0,87000
105/06/24,756000,0,756000
105/06/27,540000,0,540000
105/06/28,37000,0,37000
105/06/29,35000,73000,-38000
105/06/30,38000,0,38000
105/07/01,349000,155000,194000
105/07/04,170000,20000,150000
105/07/05,50000,0,50000
105/07/06,24000,0,24000
105/07/07,13000,0,13000
