105/06/01,150000,68000,82000
105/06/06,0,83000,-83000
105/06/07,0,54000,-54000
105/06/14,0,102000,-102000
105/06/16,43000,351000,-308000
105/06/17,30000,100000,-70000
105/06/20,20000,0,20000
105/06/21,35000,0,35000
105/06/22,40000,0,40000
105/06/23,20000,0,20000
105/06/24,20000,0,20000
105/06/27,30000,0,30000
105/06/28,30000,0,30000
105/06/29,30000,0,30000
105/06/30,30000,0,30000
105/07/01,40000,0,40000
105/07/04,808000,32000,776000
105/07/05,732000,32000,700000
105/07/06,200000,0,200000
105/07/07,9000,680000,-671000
105/07/08,9000,680000,-671000
105/07/11,0,700000,-700000
105/07/12,0,170000,-170000
105/07/15,0,450000,-450000
105/07/20,0,410000,-410000
105/07/21,0,30000,-30000
105/07/22,0,25000,-25000
105/07/25,0,15000,-15000
