105/06/01,150000,68000,82000
105/06/06,0,83000,-83000
105/06/07,0,54000,-54000
105/06/14,0,102000,-102000
105/06/16,43000,351000,-308000
105/06/17,30000,100000,-70000
105/06/20,20000,0,20000
105/06/21,35000,0,35000
105/06/22,40000,0,40000
105/06/23,20000,0,20000
105/06/24,20000,0,20000
