105/06/01,40000,56000,-16000
105/06/02,30000,109000,-79000
105/06/03,30000,0,30000
105/06/04,10000,9000,1000
105/06/06,0,78000,-78000
105/06/07,50000,0,50000
105/06/08,0,100000,-100000
105/06/09,0,100000,-100000
105/06/10,0,100000,-100000
105/06/13,50000,0,50000
105/06/15,30000,85000,-55000
105/06/16,0,205000,-205000
105/06/17,1000,457000,-456000
105/06/20,67000,223000,-156000
105/06/21,45000,240000,-195000
105/06/22,61000,391000,-330000
105/06/27,5000,17000,-12000
105/06/28,26000,0,26000
