105/06/01,40000,56000,-16000
105/06/02,30000,109000,-79000
105/06/03,30000,0,30000
105/06/04,10000,9000,1000
105/06/06,0,78000,-78000
105/06/07,50000,0,50000
105/06/08,0,100000,-100000
105/06/09,0,100000,-100000
105/06/10,0,100000,-100000
105/06/13,50000,0,50000
105/06/15,30000,85000,-55000
105/06/16,0,205000,-205000
105/06/17,1000,457000,-456000
105/06/20,67000,223000,-156000
105/06/21,45000,240000,-195000
105/06/22,61000,391000,-330000
105/06/27,5000,17000,-12000
105/06/28,26000,0,26000
105/06/29,20000,0,20000
105/06/30,40000,0,40000
105/07/01,0,90000,-90000
105/07/04,0,929000,-929000
105/07/05,0,143000,-143000
105/07/06,0,3000,-3000
105/07/07,5000,15000,-10000
105/07/08,5000,15000,-10000
105/07/11,0,107000,-107000
105/07/12,0,30000,-30000
105/07/13,100000,3000,97000
105/07/14,50000,3000,47000
105/07/15,0,167000,-167000
105/07/18,0,37000,-37000
105/07/20,20000,37000,-17000
105/07/21,0,35000,-35000
105/07/22,0,12000,-12000
105/07/27,0,160000,-160000
105/07/28,65000,20000,45000
105/07/29,0,62057,-62057
105/08/01,199000,0,199000
