105/06/15,0,21000,-21000
105/06/16,307000,18000,289000
105/06/17,245000,0,245000
105/06/20,199000,0,199000
105/06/21,0,76000,-76000
105/06/22,10000,34000,-24000
105/06/23,0,1000,-1000
105/06/24,123000,15000,108000
105/06/27,103000,1000,102000
105/06/28,13000,0,13000
105/06/29,31000,0,31000
105/06/30,22000,0,22000
105/07/01,42000,0,42000
105/07/05,20000,0,20000
105/07/11,10000,0,10000
105/07/12,10000,0,10000
105/07/14,10000,50000,-40000
105/07/15,105000,0,105000
105/07/18,45000,50000,-5000
105/07/19,55000,0,55000
105/07/20,42000,26000,16000
