105/06/01,9000,1000,8000
105/06/02,44000,0,44000
105/06/04,0,63000,-63000
105/06/13,146000,550000,-404000
105/06/14,83000,400000,-317000
105/06/15,25000,141000,-116000
105/06/16,0,281000,-281000
105/06/17,2000,180000,-178000
105/06/20,0,190000,-190000
105/06/21,6000,199000,-193000
105/06/22,47000,170000,-123000
105/06/23,0,20742,-20742
105/06/24,0,90276,-90276
105/06/27,0,279000,-279000
105/06/28,25000,117000,-92000
105/06/29,66000,123000,-57000
105/06/30,0,25000,-25000
105/07/01,0,83000,-83000
105/07/04,0,92000,-92000
105/07/07,28000,0,28000
105/07/08,28000,0,28000
105/07/11,0,772000,-772000
105/07/12,0,2589231,-2589231
105/07/13,0,547950,-547950
105/07/14,0,413364,-413364
105/07/15,0,88000,-88000
105/07/18,0,28000,-28000
105/07/19,0,180620,-180620
105/07/20,0,318000,-318000
105/07/21,0,338768,-338768
105/07/22,100000,22000,78000
105/07/25,0,641,-641
105/07/26,0,161802,-161802
105/07/27,0,52000,-52000
105/07/28,10000,105000,-95000
105/07/29,326,46000,-45674
105/08/01,0,75000,-75000
105/08/03,0,70015,-70015
105/08/05,70000,0,70000
105/08/08,212000,0,212000
105/08/09,300000,0,300000
