105/06/01,9000,1000,8000
105/06/02,44000,0,44000
105/06/04,0,63000,-63000
105/06/13,146000,550000,-404000
105/06/14,83000,400000,-317000
105/06/15,25000,141000,-116000
105/06/16,0,281000,-281000
105/06/17,2000,180000,-178000
105/06/20,0,190000,-190000
105/06/21,6000,199000,-193000
105/06/22,47000,170000,-123000
105/06/23,0,20742,-20742
105/06/24,0,90276,-90276
105/06/27,0,279000,-279000
105/06/28,25000,117000,-92000
105/06/29,66000,123000,-57000
105/06/30,0,25000,-25000
105/07/01,0,83000,-83000
105/07/04,0,92000,-92000
105/07/07,28000,0,28000
105/07/08,28000,0,28000
105/07/11,0,772000,-772000
105/07/12,0,2589231,-2589231
