105/06/01,9000,1000,8000
105/06/02,44000,0,44000
105/06/04,0,63000,-63000
105/06/13,146000,550000,-404000
105/06/14,83000,400000,-317000
105/06/15,25000,141000,-116000
105/06/16,0,281000,-281000
105/06/17,2000,180000,-178000
105/06/20,0,190000,-190000
105/06/21,6000,199000,-193000
105/06/22,47000,170000,-123000
