105/06/01,76000,0,76000
105/06/04,0,334000,-334000
105/06/16,0,274000,-274000
105/06/17,14000,0,14000
105/06/28,7000,0,7000
105/06/29,9000,0,9000
105/07/01,0,85000,-85000
105/07/11,190000,0,190000
105/07/14,1000,0,1000
105/07/19,0,2000,-2000
105/07/21,0,4000,-4000
105/07/22,1000,0,1000
105/07/29,11398,0,11398
105/08/04,0,5000,-5000
105/08/08,0,1000,-1000
105/08/09,0,1000,-1000
105/08/11,1000,0,1000
