105/06/01,77000,0,77000
105/06/02,80000,76000,4000
105/06/03,195000,0,195000
105/06/04,301000,48000,253000
105/06/06,92000,65000,27000
105/06/07,5000,0,5000
105/06/08,5000,61000,-56000
105/06/09,5000,61000,-56000
105/06/10,5000,61000,-56000
105/06/13,10000,45000,-35000
105/06/14,93000,173000,-80000
105/06/15,40000,82000,-42000
105/06/16,0,69000,-69000
105/06/20,80000,0,80000
105/06/21,28000,0,28000
105/06/22,170000,0,170000
105/06/23,165000,0,165000
105/06/24,160000,0,160000
105/06/27,305000,0,305000
105/06/28,50000,0,50000
105/06/29,87000,0,87000
105/06/30,80000,0,80000
105/07/01,200000,0,200000
105/07/04,44000,80000,-36000
105/07/05,0,80000,-80000
105/07/06,350000,260000,90000
105/07/11,243000,0,243000
105/07/12,201000,0,201000
105/07/13,50000,0,50000
105/07/15,30000,30000,0
105/07/18,3000,0,3000
105/07/19,19000,0,19000
105/07/20,60000,60000,0
105/07/21,140000,0,140000
105/07/22,229000,0,229000
105/07/25,362000,30000,332000
105/07/26,479000,210000,269000
105/07/27,300000,0,300000
105/07/28,0,238000,-238000
