105/06/01,77000,0,77000
105/06/02,80000,76000,4000
105/06/03,195000,0,195000
105/06/04,301000,48000,253000
105/06/06,92000,65000,27000
105/06/07,5000,0,5000
105/06/08,5000,61000,-56000
105/06/09,5000,61000,-56000
105/06/10,5000,61000,-56000
105/06/13,10000,45000,-35000
105/06/14,93000,173000,-80000
105/06/15,40000,82000,-42000
105/06/16,0,69000,-69000
