105/06/01,33000,5000,28000
105/06/02,5000,55000,-50000
105/06/03,0,5000,-5000
105/06/04,0,30000,-30000
105/06/08,82000,0,82000
105/06/09,82000,0,82000
105/06/10,82000,0,82000
105/06/14,0,20000,-20000
105/06/16,79000,0,79000
105/06/17,1000,35000,-34000
105/06/20,0,14000,-14000
105/06/21,0,79000,-79000
105/06/22,5000,0,5000
105/06/23,0,27000,-27000
105/06/24,5000,1000,4000
105/06/27,5000,1000,4000
105/06/28,40000,0,40000
105/06/29,11000,0,11000
105/07/01,183000,35000,148000
105/07/04,30000,0,30000
105/07/05,29000,0,29000
105/07/06,10000,0,10000
105/07/11,48000,0,48000
105/07/12,0,32000,-32000
105/07/13,0,82000,-82000
105/07/14,0,18000,-18000
105/07/15,54000,0,54000
105/07/18,355000,0,355000
105/07/19,50000,0,50000
105/07/20,0,1000,-1000
105/07/21,60000,2000,58000
105/07/22,0,1000,-1000
105/07/25,35000,0,35000
105/07/27,115000,0,115000
105/07/28,80000,0,80000
105/07/29,242225,79000,163225
