105/06/07,20000,0,20000
105/06/17,1000,0,1000
105/06/21,90000,0,90000
105/06/22,599000,0,599000
105/06/24,0,9000,-9000
105/06/27,0,9000,-9000
105/07/06,70000,0,70000
105/07/07,80000,0,80000
105/07/08,80000,0,80000
105/07/12,170000,0,170000
105/07/14,1000,0,1000
105/07/18,295000,0,295000
105/07/19,0,2000,-2000
105/07/20,0,1000,-1000
105/07/21,0,2000,-2000
105/07/22,0,24000,-24000
105/07/25,0,186000,-186000
105/07/29,1336,1000,336
105/08/04,0,1000,-1000
105/08/05,0,5000,-5000
