105/06/01,0,200000,-200000
105/06/13,0,134000,-134000
105/06/24,0,21000,-21000
105/06/27,0,19000,-19000
105/06/28,200000,0,200000
105/06/29,176000,0,176000
105/06/30,400000,0,400000
105/07/01,150000,0,150000
105/07/05,200000,0,200000
105/07/12,600000,0,600000
105/07/13,250000,0,250000
105/07/14,50000,0,50000
105/07/15,75000,0,75000
105/07/19,75000,0,75000
105/07/20,20000,4000,16000
105/07/21,20000,4000,16000
105/07/22,230000,5000,225000
105/07/27,0,1000,-1000
105/07/29,1593,4000,-2407
105/08/01,94000,0,94000
105/08/02,20000,0,20000
105/08/03,149000,2000,147000
105/08/04,151000,0,151000
105/08/05,0,1000,-1000
105/08/08,0,1000,-1000
105/08/09,0,200000,-200000
105/08/11,0,1000,-1000
105/08/12,0,1000,-1000
