105/06/01,0,558000,-558000
105/06/03,0,1000,-1000
105/06/08,130000,0,130000
105/06/09,130000,0,130000
105/06/10,130000,0,130000
105/06/15,0,131000,-131000
105/06/16,0,48000,-48000
105/06/17,12000,141000,-129000
105/06/20,0,26000,-26000
105/06/22,100000,0,100000
105/06/24,33000,371000,-338000
105/06/27,35000,0,35000
