105/06/01,0,558000,-558000
105/06/03,0,1000,-1000
105/06/08,130000,0,130000
105/06/09,130000,0,130000
105/06/10,130000,0,130000
105/06/15,0,131000,-131000
105/06/16,0,48000,-48000
105/06/17,12000,141000,-129000
105/06/20,0,26000,-26000
105/06/22,100000,0,100000
105/06/24,33000,371000,-338000
105/06/27,35000,0,35000
105/06/29,380000,0,380000
105/07/01,600000,850000,-250000
105/07/04,0,981000,-981000
105/07/05,0,105000,-105000
105/07/06,0,111000,-111000
105/07/07,0,54981,-54981
105/07/08,0,54981,-54981
105/07/14,1948000,6000,1942000
105/07/15,3596000,0,3596000
105/07/18,406000,0,406000
105/07/19,223000,6000,217000
105/07/20,929000,159000,770000
105/07/21,265000,40000,225000
