105/06/13,0,36000,-36000
105/06/17,2000,0,2000
105/06/24,0,17000,-17000
105/06/27,0,9000,-9000
105/07/04,17000,0,17000
105/07/05,16000,0,16000
105/07/07,61000,0,61000
105/07/08,61000,0,61000
105/07/14,136000,0,136000
105/07/19,0,1000,-1000
105/07/20,0,4000,-4000
105/07/21,0,5000,-5000
105/07/22,8000,5000,3000
105/07/27,0,1000,-1000
105/07/29,1461,4000,-2539
105/08/01,0,80000,-80000
105/08/02,0,20000,-20000
105/08/03,0,2000,-2000
