105/06/01,4000,3000,1000
105/06/07,37000,0,37000
105/06/17,1000,0,1000
105/06/21,40000,0,40000
105/06/24,0,2000,-2000
105/06/27,0,5000,-5000
105/06/28,0,49000,-49000
105/06/29,10000,0,10000
105/07/12,15000,0,15000
105/07/19,0,54000,-54000
105/07/20,0,20000,-20000
105/07/21,0,21000,-21000
