105/06/02,0,100000,-100000
105/06/07,80000,4000,76000
105/06/15,0,110000,-110000
105/06/17,138000,0,138000
105/06/23,161000,113000,48000
105/06/28,0,250000,-250000
105/06/29,100000,0,100000
105/07/01,0,150000,-150000
105/07/05,0,100000,-100000
105/07/11,0,45000,-45000
105/07/19,0,1000,-1000
105/07/20,0,180000,-180000
105/07/21,0,26000,-26000
105/07/29,623,0,623
105/08/03,1000,0,1000
105/08/08,0,1000,-1000
105/08/11,0,3000,-3000
