105/06/06,50000,0,50000
105/06/13,25000,0,25000
105/06/15,52000,0,52000
105/06/16,52000,0,52000
105/06/17,4000,118000,-114000
105/06/24,0,35000,-35000
105/06/27,0,21000,-21000
105/07/13,150000,0,150000
105/07/14,100000,1000,99000
105/07/15,100000,0,100000
105/07/19,0,1000,-1000
105/07/20,100000,1000,99000
105/07/21,0,2000,-2000
105/07/22,0,1000,-1000
105/07/29,2845,1000,1845
105/08/02,0,1000,-1000
105/08/04,0,1000,-1000
