105/06/01,29000,0,29000
105/06/16,0,250000,-250000
105/06/17,3000,250000,-247000
105/06/24,69000,0,69000
105/06/27,65000,0,65000
105/06/28,2000,0,2000
105/06/29,2000,0,2000
105/07/01,0,31000,-31000
105/07/14,1000,0,1000
105/07/19,0,1000,-1000
105/07/20,0,11000,-11000
105/07/21,0,13000,-13000
105/07/22,0,15000,-15000
105/07/27,0,401000,-401000
105/07/29,0,13623,-13623
105/08/03,0,7000,-7000
