105/06/01,39000,0,39000
105/06/02,22000,0,22000
105/06/03,68000,96000,-28000
105/06/04,133000,173000,-40000
105/06/06,100000,68000,32000
105/06/07,59000,51000,8000
105/06/08,130000,0,130000
105/06/09,130000,0,130000
105/06/10,130000,0,130000
105/06/13,36000,64000,-28000
105/06/14,43000,51400,-8400
105/06/15,39000,41001,-2001
105/06/16,36000,26000,10000
105/06/17,36000,0,36000
105/06/20,34000,0,34000
105/06/21,66000,0,66000
105/06/22,185000,0,185000
105/06/23,77000,0,77000
105/06/24,62000,45000,17000
105/06/27,29000,4000,25000
