105/06/01,39000,0,39000
105/06/02,22000,0,22000
105/06/03,68000,96000,-28000
105/06/04,133000,173000,-40000
105/06/06,100000,68000,32000
105/06/07,59000,51000,8000
105/06/08,130000,0,130000
105/06/09,130000,0,130000
105/06/10,130000,0,130000
105/06/13,36000,64000,-28000
105/06/14,43000,51400,-8400
105/06/15,39000,41001,-2001
105/06/16,36000,26000,10000
105/06/17,36000,0,36000
105/06/20,34000,0,34000
105/06/21,66000,0,66000
105/06/22,185000,0,185000
105/06/23,77000,0,77000
105/06/24,62000,45000,17000
105/06/27,29000,4000,25000
105/06/29,14000,91000,-77000
105/06/30,118000,16000,102000
105/07/01,0,23000,-23000
105/07/04,0,4000,-4000
105/07/05,40000,0,40000
105/07/06,0,36000,-36000
105/07/07,0,39000,-39000
105/07/08,0,39000,-39000
105/07/11,18000,0,18000
105/07/12,13000,0,13000
105/07/13,14000,50000,-36000
105/07/14,20000,40000,-20000
105/07/15,20000,5000,15000
105/07/18,141000,50000,91000
105/07/19,18000,35000,-17000
105/07/20,0,25000,-25000
105/07/21,147000,0,147000
105/07/22,52000,0,52000
105/07/25,0,50000,-50000
105/07/26,21000,20000,1000
105/07/27,91000,30800,60200
105/07/28,89000,0,89000
105/07/29,58000,2,57998
